,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
3985,2014,3,25,1,0,0,0,0,4,-6.011816406,0,0,0,0,0.173331678,133.7707458,-5.833624268,1001.383423,98.65169525,3.107548237,243.5897522,3.985516071
3986,2014,3,25,1,30,0,0,0,-15,-6.169622803,0,0,1,0,0.173331678,132.1320027,-5.93012085,1001.149902,98.18990326,3.077853441,243.5897522,4.008522511
3987,2014,3,25,2,0,0,0,0,4,-6.329077148,0,0,0,0,0.173327833,129.646775,-6.026647949,1000.916382,97.71729279,3.048158646,254.8342133,4.03152895
3988,2014,3,25,2,30,0,0,0,-15,-6.607763672,0,0,1,0,0.173327833,126.4392269,-6.11697998,1000.720093,96.31640625,3.030171394,254.8342133,3.962008238
3989,2014,3,25,3,0,0,0,0,1,-6.891729736,0,0,0,0,0.173336968,122.6390579,-6.207312012,1000.523804,94.89289856,3.012183905,262.9549561,3.892487526
3990,2014,3,25,3,30,0,0,0,-15,-7.058447266,0,0,1,0,0.173336968,118.3666211,-6.206182861,1000.432617,93.67647552,3.047630787,262.9549561,3.616210938
3991,2014,3,25,4,0,0,0,0,4,-7.227056885,0,0,0,0,0.173337728,113.7262895,-6.205084229,1000.341492,92.46076965,3.083077669,267.333313,3.339934349
3992,2014,3,25,4,30,0,0,0,-15,-7.298010254,0,0,1,0,0.173337728,108.8055346,-6.144873047,1000.132446,91.53492737,3.14175272,267.333313,2.933681011
3993,2014,3,25,5,0,0,0,0,1,-7.369268799,0,0,0,0,0.173337743,103.6769577,-6.084631348,999.9233398,90.61587524,3.200427532,262.7053528,2.527427912
3994,2014,3,25,5,30,0,0,0,-15,-7.394812012,0,0,1,0,0.173337743,98.40142301,-6.042944336,999.7609863,90.1505127,3.255965471,262.7053528,2.19725585
3995,2014,3,25,6,0,0,0,0,4,-7.420355225,0,0,0,0,0.173355758,93.03135511,-6.001257324,999.5986328,89.68730927,3.311503172,236.7484741,1.867083788
3996,2014,3,25,6,30,15,139,21,-15,-7.676794434,15,139,1,21,0.173355758,87.61158302,-5.807165527,999.3256226,86.63792419,3.397559166,236.7484741,2.045075417
3997,2014,3,25,7,0,48,382,100,0,-7.937628174,48,382,0,100,0.173337743,82.19268177,-5.613104248,999.0526123,83.66220093,3.48361516,201.2588806,2.223067045
3998,2014,3,25,7,30,66,566,195,-15,-8.263922119,66,566,1,195,0.173337743,76.81527959,-5.095037842,998.7972412,78.42819214,3.61574316,201.2588806,2.66590023
3999,2014,3,25,8,0,80,680,295,4,-8.597479248,122,54,0,140,0.17330341,71.52862042,-4.577001953,998.5418701,73.48762512,3.747870922,188.6191254,3.108733416
4000,2014,3,25,8,30,90,757,394,-15,-8.370977783,164,55,1,186,0.17330341,66.38796378,-4.019628906,998.380127,71.72667694,3.876603842,188.6191254,3.507525682
4001,2014,3,25,9,0,99,812,487,4,-8.148168945,206,90,0,249,0.173337743,61.45876006,-3.462286377,998.2184448,69.99931335,4.005337238,188.844162,3.906317949
4002,2014,3,25,9,30,106,851,572,-15,-7.915869141,246,86,1,293,0.173337743,56.82082617,-3.049139404,998.104248,69.11167145,4.105505466,188.844162,4.21871233
4003,2014,3,25,10,0,111,881,646,7,-7.687353516,262,322,0,458,0.173337743,52.57246161,-2.635992432,997.9901123,68.22006226,4.205674171,195.9243164,4.531106949
4004,2014,3,25,10,30,115,902,709,-15,-7.476843262,300,308,1,503,0.173337743,48.83322907,-2.24664917,997.6311035,67.36942291,4.277046204,195.9243164,4.78823185
4005,2014,3,25,11,0,118,917,759,7,-7.269598389,301,370,0,560,0.173337743,45.74262997,-1.857336426,997.2720337,66.51728821,4.348418713,206.5991669,5.045356274
4006,2014,3,25,11,30,120,927,794,-15,-7.05133667,325,359,1,586,0.173337743,43.45041286,-1.604711914,997.0977173,66.39891052,4.4266572,206.5991669,5.314033985
4007,2014,3,25,12,0,122,932,814,-15,-6.836401367,334,359,1,600,0.173337743,42.09488113,-1.35211792,996.9234009,66.26450348,4.504895687,218.6725006,5.582711697
4008,2014,3,25,12,30,122,932,818,-15,-6.60223999,336,359,1,603,0.173337743,41.7715334,-1.307592773,996.7580566,67.24552155,4.607691765,218.6725006,5.864965439
4009,2014,3,25,13,0,121,929,806,-15,-6.371832275,331,358,1,595,0.173337743,42.50477031,-1.263067627,996.5927124,68.21916199,4.710488319,231.3268585,6.147219658
4010,2014,3,25,13,30,120,920,780,-15,-6.083563232,319,357,1,575,0.173337743,44.23976482,-1.367895508,996.3410645,70.27603149,4.805437565,231.3268585,6.367034912
4011,2014,3,25,14,0,117,907,738,-15,-5.800878906,301,356,1,545,0.173337743,46.86015947,-1.472723389,996.0894165,72.36055756,4.90038681,246.1183624,6.586850166
4012,2014,3,25,14,30,114,889,683,-15,-5.590979004,277,354,1,504,0.173337743,50.21966736,-1.620489502,995.9873047,74.32717133,4.934814453,246.1183624,6.665422916
4013,2014,3,25,15,0,109,864,615,-15,-5.384008789,248,351,1,454,0.173337743,54.17056149,-1.768286133,995.8851318,76.32924652,4.969242573,262.3964844,6.743995667
4014,2014,3,25,15,30,104,831,537,-15,-5.332128906,216,346,1,396,0.173337743,58.58045766,-2.054876709,996.005127,78.26526642,4.874321461,262.3964844,6.82435751
4015,2014,3,25,16,0,96,788,450,-15,-5.280432129,181,336,1,332,0.173337743,63.33816519,-2.341467285,996.125061,80.25322723,4.779400826,279.5187378,6.904719353
4016,2014,3,25,16,30,87,729,356,-15,-5.500250244,145,318,1,263,0.173337743,68.3529543,-2.823614502,996.4459229,81.79652405,4.591949463,279.5187378,7.118226051
4017,2014,3,25,17,0,75,650,259,-15,-5.723608398,110,285,1,191,0.173335686,73.55100795,-3.305731201,996.7668457,83.35613251,4.4044981,291.8466492,7.331732273
4018,2014,3,25,17,30,58,544,163,-15,-6.183447266,75,234,1,120,0.173335686,78.87118999,-3.950842285,997.3532715,84.46126556,4.165591717,291.8466492,7.500958443
4019,2014,3,25,18,0,47,314,78,-15,-6.658850098,47,109,1,58,0.173335686,84.26094626,-4.595922852,997.9397583,85.48925781,3.92668581,299.7435608,7.670184612
4020,2014,3,25,18,30,0,0,0,-15,-6.920294189,0,0,1,0,0.173335686,89.67153123,-5.11282959,998.4890137,87.12589264,3.726533175,299.7435608,7.683231831
4021,2014,3,25,19,0,0,0,0,7,-7.18692627,0,0,0,0,0.173337698,95.0664627,-5.629705811,999.0383301,88.76946259,3.526380539,305.1287842,7.696279049
4022,2014,3,25,19,30,0,0,0,-15,-7.302648926,0,0,1,0,0.173337698,100.3898513,-5.928869629,999.4936523,90.00733185,3.40210557,305.1287842,7.570575714
4023,2014,3,25,20,0,0,0,0,7,-7.419439697,0,0,0,0,0.173337728,105.5963275,-6.228033447,999.9489136,91.25937653,3.277830601,307.7581482,7.444872379
4024,2014,3,25,20,30,0,0,0,-15,-7.495092773,0,0,1,0,0.173337728,110.6301381,-6.403509521,1000.16925,91.95319366,3.203413486,307.7581482,7.278668404
4025,2014,3,25,21,0,0,0,0,1,-7.571203613,0,0,0,0,0.173337787,115.4258137,-6.578955078,1000.389587,92.65042877,3.128996611,307.7449341,7.112464428
4026,2014,3,25,21,30,0,0,0,-15,-7.658270264,0,0,1,0,0.173337787,119.9049464,-6.736669922,1000.697083,93.14859009,3.072751284,307.7449341,7.075743675
4027,2014,3,25,22,0,0,0,0,1,-7.745916748,0,0,0,0,0.173337862,123.9734727,-6.894354248,1001.004578,93.64597321,3.016506195,307.8611145,7.039023399
4028,2014,3,25,22,30,0,0,0,-15,-7.837194824,0,0,1,0,0.173337862,127.5207359,-7.083380127,1001.039063,94.34770203,2.943537235,307.8611145,7.160874367
4029,2014,3,25,23,0,0,0,0,0,-7.929083252,0,0,0,0,0.173337966,130.4225474,-7.272406006,1001.073547,95.05200195,2.870568275,308.7115479,7.282725811
4030,2014,3,25,23,30,0,0,0,-15,-8.052374268,0,0,1,0,0.173337966,132.5510292,-7.522619629,1001.427368,95.98256683,2.779733419,308.7115479,7.413249016
4031,2014,3,26,0,0,0,0,0,1,-8.176855469,0,0,0,0,0.1733381,133.792743,-7.772802734,1001.78125,96.91616058,2.688898325,308.6579285,7.543771744
4032,2014,3,26,0,30,0,0,0,-15,-8.43894043,0,0,1,0,0.1733381,134.0720942,-8.043829346,1001.922974,96.97671509,2.593157053,308.6579285,7.622317314
4033,2014,3,26,1,0,0,0,0,0,-8.705969238,0,0,0,0,0.173311785,133.3709095,-8.314886475,1002.064758,97.00035095,2.497415781,307.8729858,7.700862408
4034,2014,3,26,1,30,0,0,0,-15,-8.978063965,0,0,1,0,0.173311785,131.7336163,-8.556616211,1002.233582,96.76412964,2.428195715,307.8729858,7.731563568
4035,2014,3,26,2,0,0,0,0,1,-9.255560303,0,0,0,0,0.17332615,129.2548639,-8.798345947,1002.402405,96.48683167,2.358975887,307.4390259,7.762264252
4036,2014,3,26,2,30,0,0,0,-15,-9.465307617,0,0,1,0,0.17332615,126.0568982,-8.979772949,1002.70343,96.26708221,2.319922447,307.4390259,7.764743805
4037,2014,3,26,3,0,0,0,0,1,-9.67835083,0,0,0,0,0.17330955,122.2676443,-9.161199951,1003.004456,96.02244568,2.280869007,308.3287354,7.767223835
4038,2014,3,26,3,30,0,0,0,-15,-9.832373047,0,0,1,0,0.17330955,118.0061121,-9.383764648,1003.451538,96.53495789,2.262230873,308.3287354,7.689466476
4039,2014,3,26,4,0,0,0,0,1,-9.988226318,0,0,0,0,0.173331648,113.3757883,-9.606359863,1003.89856,97.03798676,2.243592739,310.4840088,7.611708641
4040,2014,3,26,4,30,0,0,0,-15,-10.05640259,0,0,1,0,0.173331648,108.4636197,-9.845892334,1004.351624,98.35408783,2.235434532,310.4840088,7.477062225
4041,2014,3,26,5,0,0,0,0,1,-10.12497559,0,0,0,0,0.17330955,103.3419236,-10.0854248,1004.804688,99.68836975,2.227276564,313.4468689,7.342416286
4042,2014,3,26,5,30,0,0,0,-15,-10.27701416,0,0,1,0,0.17330955,98.07142227,-10.19144287,1005.340027,99.3260498,2.214353323,313.4468689,7.189880371
4043,2014,3,26,6,0,0,0,0,0,-10.43088379,0,0,0,0,0.173321038,92.70447245,-10.29749146,1005.875366,98.95022583,2.201430082,317.1157532,7.037344933
4044,2014,3,26,6,30,18,164,26,-15,-10.62573853,18,164,1,26,0.173321038,87.28601906,-10.02863159,1006.216797,95.3868103,2.176879406,317.1157532,6.855316162
4045,2014,3,26,7,0,50,404,107,0,-10.8234314,50,404,0,107,0.173341215,81.8661828,-9.759802246,1006.558167,91.93348694,2.152328968,321.1434021,6.673287869
4046,2014,3,26,7,30,69,585,206,-15,-10.86862793,69,585,1,206,0.173341215,76.48593199,-9.310705566,1007.130981,88.42827606,2.123292446,321.1434021,6.543997765
4047,2014,3,26,8,0,83,699,308,0,-10.91400757,83,699,0,308,0.17330955,71.19440587,-8.861608887,1007.703857,85.06678009,2.094255924,325.1452637,6.414707661
4048,2014,3,26,8,30,93,777,409,-15,-10.9696106,93,777,1,409,0.17330955,66.0468656,-8.396063232,1008.05011,81.67303467,2.074100256,325.1452637,6.325240135
4049,2014,3,26,9,0,102,832,504,0,-11.02545776,102,832,0,504,0.17330955,61.10885631,-7.930548096,1008.396362,78.4243927,2.053944588,327.4404602,6.235773087
4050,2014,3,26,9,30,109,873,591,-15,-11.03931274,109,873,1,591,0.17330955,56.46046575,-7.409033203,1008.611328,75.24183655,2.051547289,327.4404602,6.041338921
4051,2014,3,26,10,0,114,902,668,0,-11.05319824,114,902,0,668,0.17330955,52.20057661,-6.887487793,1008.826355,72.20095062,2.04914999,324.2527161,5.846904278
4052,2014,3,26,10,30,119,924,732,-15,-10.96970215,119,924,1,732,0.17330955,48.44982258,-6.46149292,1008.619141,70.34667969,2.072228909,324.2527161,5.637765884
4053,2014,3,26,11,0,122,939,782,0,-10.88675537,122,939,0,782,0.17330955,45.34940945,-6.035498047,1008.411865,68.54466248,2.095308065,317.1383667,5.428627491
4054,2014,3,26,11,30,124,949,817,-15,-10.77982178,124,949,1,817,0.17330955,43.05136646,-5.766149902,1008.471863,67.72549438,2.145138502,317.1383667,5.365940094
4055,2014,3,26,12,0,125,953,837,-15,-10.67371216,125,953,1,837,0.17330955,41.69636176,-5.496801758,1008.53186,66.91440582,2.194969177,309.0144043,5.303253174
4056,2014,3,26,12,30,126,954,841,-15,-10.54065552,126,954,1,841,0.17330955,41.38139415,-5.355993652,1008.445557,66.90559387,2.264618158,309.0144043,5.380847931
4057,2014,3,26,13,0,125,950,830,-15,-10.4088501,125,950,1,830,0.173358619,42.13061621,-5.215185547,1008.359253,66.89009857,2.334266901,302.5314636,5.458443165
4058,2014,3,26,13,30,123,941,802,-15,-10.3050293,123,941,1,802,0.173358619,43.88716278,-5.199133301,1008.300659,67.35977173,2.413011789,302.5314636,5.521417618
4059,2014,3,26,14,0,121,928,759,-15,-10.20200195,121,928,1,759,0.17330955,46.53175493,-5.183111572,1008.242065,67.82832336,2.491756678,299.008606,5.584391594
4060,2014,3,26,14,30,117,909,703,-15,-10.13995972,117,909,1,703,0.17330955,49.91540189,-5.279608154,1008.224854,68.66160584,2.565040827,299.008606,5.620247841
4061,2014,3,26,15,0,113,883,634,-15,-10.07816162,113,883,1,634,0.17330955,53.88848921,-5.376104736,1008.207581,69.50387573,2.638324976,297.1593933,5.656103611
4062,2014,3,26,15,30,107,849,553,-15,-10.10419312,107,849,1,553,0.17330955,58.31759951,-5.602514648,1008.269043,70.56363678,2.724354744,297.1593933,5.608558655
4063,2014,3,26,16,0,99,804,463,-15,-10.13028564,99,804,1,463,0.17330955,63.09112989,-5.828955078,1008.330505,71.64170837,2.810384274,298.8811646,5.561013222
4064,2014,3,26,16,30,90,744,367,-15,-10.16974487,90,744,1,367,0.17330955,68.11829814,-6.127050781,1008.393799,73.06011963,2.886133909,298.8811646,5.404529572
4065,2014,3,26,17,0,77,663,267,-15,-10.20932617,77,663,1,267,0.17330955,73.32540162,-6.425177002,1008.457153,74.5102005,2.961883307,301.7762756,5.248045921
4066,2014,3,26,17,30,60,555,169,-15,-9.932897949,60,555,1,169,0.17330955,78.65146901,-6.702581787,1008.482056,77.78926849,3.047896385,301.7762756,4.905562401
4067,2014,3,26,18,0,48,323,82,-15,-9.661627197,48,323,1,82,0.173329428,84.04410691,-6.98001709,1008.506958,81.1795578,3.133909464,304.0713501,4.563078403
4068,2014,3,26,18,30,0,0,0,-15,-9.244787598,0,0,1,0,0.173329428,89.45482233,-6.984106445,1008.682739,83.90648651,3.231891155,304.0713501,4.184045792
4069,2014,3,26,19,0,0,0,0,0,-8.839544678,0,0,0,0,0.173329443,94.84658781,-6.988165283,1008.858521,86.63617706,3.329872847,303.7528381,3.80501318
4070,2014,3,26,19,30,0,0,0,-15,-8.732550049,0,0,1,0,0.173329443,100.1641585,-6.982855225,1008.837219,87.32724762,3.439616919,303.7528381,3.458552361
4071,2014,3,26,20,0,0,0,0,0,-8.626318359,0,0,0,0,0.173309535,105.3618856,-6.977545166,1008.815918,88.01773071,3.549361229,297.3628845,3.11209178
4072,2014,3,26,20,30,0,0,0,-15,-8.600286865,0,0,1,0,0.173309535,110.3839524,-6.942419434,1008.882202,87.95868683,3.651709318,297.3628845,2.851745367
4073,2014,3,26,21,0,0,0,0,7,-8.574316406,0,0,0,0,0.173309535,115.164862,-6.907293701,1008.948486,87.89943695,3.754057646,281.8932495,2.591398954
4074,2014,3,26,21,30,0,0,0,-15,-8.596411133,0,0,1,0,0.173309535,119.626298,-7.025915527,1009.048218,88.55184174,3.865761995,281.8932495,2.623739243
4075,2014,3,26,22,0,0,0,0,0,-8.618566895,0,0,0,0,0.173325047,123.674536,-7.144537354,1009.147888,89.20962524,3.977466345,263.0762024,2.656079769
4076,2014,3,26,22,30,0,0,0,-15,-8.606390381,0,0,1,0,0.173325047,127.1996735,-7.298284912,1008.977905,90.35806274,4.154872417,263.0762024,2.869990826
4077,2014,3,26,23,0,0,0,0,1,-8.594244385,0,0,0,0,0.173319533,130.0788533,-7.452032471,1008.807861,91.52258301,4.332278252,249.9831543,3.083901882
4078,2014,3,26,23,30,0,0,0,-15,-8.556646729,0,0,1,0,0.173319533,132.1861394,-7.556402588,1008.72168,92.53379822,4.57716608,249.9831543,3.377450943
4079,2014,3,27,0,0,0,0,0,0,-8.519171143,0,0,0,0,0.173323482,133.4103822,-7.660772705,1008.635498,93.55599976,4.822053432,242.463974,3.671000242
4080,2014,3,27,0,30,0,0,0,-15,-8.396917725,0,0,1,0,0.173323482,133.6780005,-7.687353516,1008.566284,94.64491272,5.087965965,242.463974,3.951033592
4081,2014,3,27,1,0,0,0,0,0,-8.275671387,0,0,0,0,0.173305497,132.9718308,-7.713934326,1008.497009,95.73787689,5.353878498,237.0246735,4.231067181
4082,2014,3,27,1,30,0,0,0,-15,-8.087072754,0,0,1,0,0.173305497,131.3359518,-7.619604492,1008.197205,96.44441986,5.704286098,237.0246735,4.326122284
4083,2014,3,27,2,0,0,0,0,4,-7.90100708,0,0,0,0,0.173335686,128.8635789,-7.525244141,1007.8974,97.13520813,6.054694176,229.2759247,4.421177387
4084,2014,3,27,2,30,0,0,0,-15,-7.68527832,0,0,1,0,0.173335686,125.6750831,-7.385687256,1007.391235,97.71269226,6.430312157,229.2759247,4.530875206
4085,2014,3,27,3,0,0,0,0,1,-7.472906494,0,0,0,0,0.173306063,121.8966483,-7.246099854,1006.885132,98.26599884,6.805930138,218.0399323,4.640573025
4086,2014,3,27,3,30,0,0,0,-15,-7.336798096,0,0,1,0,0.173306063,117.6459581,-7.137701416,1006.857788,98.47783661,7.142583847,218.0399323,4.933013439
4087,2014,3,27,4,0,0,0,0,4,-7.201971436,0,0,0,0,0.173306048,113.0256174,-7.029302979,1006.830505,98.68002319,7.479238033,210.4180298,5.225453854
4088,2014,3,27,4,30,0,0,0,-15,-7.093084717,0,0,1,0,0.173306048,108.122045,-6.843054199,1006.658447,98.09651184,7.742048264,210.4180298,5.445763588
4089,2014,3,27,5,0,0,0,0,4,-6.985083008,0,0,0,0,0.173331648,103.0072683,-6.656774902,1006.486389,97.51126862,8.004858017,206.1347961,5.666072845
4090,2014,3,27,5,30,0,0,0,-15,-6.874822998,0,0,1,0,0.173331648,97.74186164,-6.264471436,1006.616028,95.43208313,8.240059853,206.1347961,5.741461754
4091,2014,3,27,6,0,0,0,0,7,-6.765386963,0,0,0,0,0.173360243,92.37810731,-5.872137451,1006.745667,93.39962769,8.475260735,200.6156158,5.816850662
4092,2014,3,27,6,30,18,158,27,-15,-6.771551514,18,158,1,27,0.173360243,86.96104436,-5.265112305,1006.485229,89.14874268,8.894738197,200.6156158,5.824518204
4093,2014,3,27,7,0,49,373,104,1,-6.777716064,49,373,0,104,0.173306108,81.54037986,-4.658117676,1006.224731,85.11125183,9.31421566,192.7277222,5.832185745
4094,2014,3,27,7,30,67,540,197,-15,-6.716192627,67,540,1,197,0.173306108,76.15737433,-3.913458252,1006.192017,80.86010742,9.464524269,192.7277222,5.851963043
4095,2014,3,27,8,0,81,648,294,4,-6.655065918,116,16,0,121,0.173357949,70.86106698,-3.168829346,1006.159363,76.84584045,9.614831924,188.6508789,5.871739864
4096,2014,3,27,8,30,92,723,389,-15,-6.392736816,152,20,1,161,0.173357949,65.7067142,-2.437567139,1005.988037,74.26301575,9.54681778,188.6508789,5.912284851
4097,2014,3,27,9,0,100,778,480,1,-6.135290527,100,778,0,480,0.173303127,60.75994753,-1.706274414,1005.816772,71.76048279,9.478802681,188.3796387,5.952829838
4098,2014,3,27,9,30,107,818,563,-15,-5.844366455,107,818,1,563,0.173303127,56.10111682,-1.094763184,1005.390015,70.15104675,9.467123985,188.3796387,5.989161968
4099,2014,3,27,10,0,113,848,637,7,-5.559454346,242,421,0,503,0.173323497,51.82968167,-0.483221436,1004.963257,68.55788422,9.455444336,191.429657,6.025494099
4100,2014,3,27,10,30,117,869,698,-15,-5.266271973,281,404,1,551,0.173323497,48.06734878,-0.102087402,1004.766479,68.18421173,9.589989662,191.429657,6.100833893
4101,2014,3,27,11,0,120,884,746,7,-4.978979492,309,360,0,564,0.173323497,44.95704711,0.279046631,1004.569763,67.78463745,9.724534035,194.7782593,6.176174164
4102,2014,3,27,11,30,122,893,779,-15,-4.660742188,330,351,1,589,0.173323497,42.65312758,0.479638672,1004.210938,68.43301392,10.09667683,194.7782593,6.246734619
4103,2014,3,27,12,0,123,897,797,-15,-4.349401855,339,351,1,603,0.173323497,41.29867559,0.68026123,1003.852112,69.04888916,10.46881962,195.0648804,6.317295074
4104,2014,3,27,12,30,124,896,800,-15,-4.055792236,341,350,1,605,0.173323497,40.99222097,0.833337402,1003.323975,69.81378174,10.89936924,195.0648804,6.176407814
4105,2014,3,27,13,0,123,891,788,-15,-3.768103027,336,348,1,596,0.173360243,41.75764538,0.986413574,1002.795898,70.55290985,11.32991791,192.4162292,6.03552103
4106,2014,3,27,13,30,121,882,761,-15,-3.41449585,325,345,1,575,0.173360243,43.53597684,1.096795654,1002.404358,71.86893463,11.82833099,192.4162292,5.978418827
4107,2014,3,27,14,0,119,867,719,-15,-3.069250488,307,341,1,544,0.173323497,46.20494487,1.207177734,1002.012817,73.15887451,12.32674313,191.7494202,5.921316624
4108,2014,3,27,14,30,115,848,665,-15,-2.534674072,284,337,1,503,0.173323497,49.61281818,1.295129395,1001.602844,75.64092255,12.65552425,191.7494202,5.818404198
4109,2014,3,27,15,0,111,821,598,-15,-2.018591309,255,331,1,452,0.173335686,53.60809355,1.383081055,1001.192871,78.08727264,12.98430538,192.047699,5.715491295
4110,2014,3,27,15,30,105,787,521,-15,-1.83460083,223,324,1,394,0.173335686,58.05633839,1.454522705,1000.920288,78.74878693,13.0964489,192.047699,5.764698982
4111,2014,3,27,16,0,97,742,436,-15,-1.65289917,187,311,1,330,0.173335686,62.84556011,1.525994873,1000.647644,79.40100098,13.20859241,195.5432129,5.813906193
4112,2014,3,27,16,30,88,681,345,-15,-1.790441895,150,292,1,260,0.173335686,67.88494354,1.491296387,1000.22168,78.79718781,13.3861208,195.5432129,5.879426003
4113,2014,3,27,17,0,76,599,250,-15,-1.929144287,114,258,1,189,0.173335671,73.10091502,1.4565979,999.7957764,78.19060516,13.56364822,198.4011536,5.944945812
4114,2014,3,27,17,30,59,488,157,-15,-2.110662842,77,209,1,119,0.173335671,78.43267799,1.493127441,999.2454224,76.94929504,13.8276701,198.4011536,5.984528542
4115,2014,3,27,18,0,46,270,75,-15,-2.294165039,47,87,1,57,0.173331648,83.82800586,1.529656982,998.6950684,75.71520233,14.09169102,200.8595276,6.024111748
4116,2014,3,27,18,30,0,0,0,-15,-2.399023438,0,0,1,0,0.173331648,89.23864827,1.758660889,998.1949463,73.90943909,14.49077034,200.8595276,6.18346262
4117,2014,3,27,19,0,0,0,0,4,-2.504522705,0,0,0,0,0.173317418,94.6270907,1.987695313,997.6948853,72.14500427,14.88985062,203.3737488,6.342813492
4118,2014,3,27,19,30,0,0,0,-15,-2.29050293,0,0,1,0,0.173317418,99.9386804,2.181634521,997.4994507,72.28977966,15.59354782,203.3737488,6.789055824
4119,2014,3,27,20,0,0,0,0,7,-2.07956543,0,0,0,0,0.173323452,105.1275147,2.37557373,997.3040161,72.41795349,16.29724503,206.5530701,7.23529768
4120,2014,3,27,20,30,0,0,0,-15,-1.499060059,0,0,1,0,0.173323452,110.1377216,2.119836426,997.1325073,76.96772766,17.15380478,206.5530701,7.707010269
4121,2014,3,27,21,0,0,0,0,6,-0.939642334,0,0,0,0,0.173331633,114.903787,1.864129639,996.9609985,81.66360474,18.01036644,207.1787415,8.178722382
4122,2014,3,27,21,30,0,0,0,-15,-0.603399658,0,0,1,0,0.173331633,119.3474991,1.444451904,996.4151001,86.24331665,18.58153152,207.1787415,7.970554352
4123,2014,3,27,22,0,0,0,0,6,-0.274542236,0,0,0,0,0.173323423,123.3754856,1.02477417,995.8692017,91.03422546,19.1526947,202.0847168,7.762386322
4124,2014,3,27,22,30,0,0,0,-15,-0.16171875,0,0,1,0,0.173323423,126.8786085,1.253045654,994.9962769,90.29031372,19.34510803,202.0847168,7.704576969
4125,2014,3,27,23,0,0,0,0,6,-0.049993896,0,0,0,0,0.173323408,129.7353388,1.481347656,994.1233521,89.54747009,19.53752136,196.9612885,7.646767616
4126,2014,3,27,23,30,0,0,0,-15,0.154595947,0,0,1,0,0.173323408,131.8216576,1.840020752,993.1757202,88.58309937,19.43888092,196.9612885,7.754737854
4127,2014,3,28,0,0,0,0,0,6,0.356072998,0,0,0,0,0.173335671,133.0286552,2.19866333,992.2280884,87.61378479,19.34024048,197.5382538,7.862708092
4128,2014,3,28,0,30,0,0,0,-15,0.718438721,0,0,1,0,0.173335671,133.2847068,2.532373047,991.6751709,87.8266983,19.33464241,197.5382538,8.381084442
4129,2014,3,28,1,0,0,0,0,6,1.072137451,0,0,0,0,0.173348501,132.5736207,2.866082764,991.1222534,87.98413849,19.32904625,204.9134521,8.899461746
4130,2014,3,28,1,30,0,0,0,-15,1.490106201,0,0,1,0,0.173348501,130.9391292,3.076135254,991.2215576,89.32507324,19.66374969,204.9134521,9.734772682
4131,2014,3,28,2,0,0,0,0,7,1.897363281,0,0,0,0,0.173335671,128.4730478,3.286187744,991.3209229,90.61016846,19.99845505,212.4403687,10.57008362
4132,2014,3,28,2,30,0,0,0,-15,2.07567749,0,0,1,0,0.173335671,125.2939157,3.421044922,991.1503906,90.90129089,20.26094437,212.4403687,11.36236382
4133,2014,3,28,3,0,0,0,0,7,2.251947021,0,0,0,0,0.173358947,121.5262083,3.5559021,990.9799194,91.17926025,20.52343559,212.9212646,12.15464306
4134,2014,3,28,3,30,0,0,0,-15,2.174768066,0,0,1,0,0.173358947,117.2862995,3.695275879,990.6661987,89.79400635,20.0752182,212.9212646,12.33988953
4135,2014,3,28,4,0,0,0,0,4,2.097253418,0,0,0,0,0.173331633,112.6759178,3.834649658,990.352478,88.42844391,19.6269989,211.9264374,12.52513695
4136,2014,3,28,4,30,0,0,0,-15,2.091912842,0,0,1,0,0.173331633,107.7809511,4.026300049,990.0922852,87.21298218,19.18042946,211.9264374,12.3421526
4137,2014,3,28,5,0,0,0,0,4,2.086541748,0,0,0,0,0.173323393,102.6731319,4.217919922,989.8321533,86.0161438,18.73386002,212.5727539,12.15916824
4138,2014,3,28,5,30,0,0,0,-15,2.197900391,0,0,1,0,0.173323393,97.41288017,4.449700928,989.387085,85.30600739,19.00275421,212.5727539,11.91601849
4139,2014,3,28,6,0,0,0,0,7,2.308312988,0,0,0,0,0.173303127,92.05239788,4.681481934,988.9419556,84.59812164,19.27165031,213.6535034,11.67286873
4140,2014,3,28,6,30,19,160,29,-15,2.597131348,1,0,1,1,0.173303127,86.63679886,5.030938721,988.8378296,84.27463531,19.65871811,213.6535034,11.57748604
4141,2014,3,28,7,0,49,359,104,7,2.880639648,4,0,0,4,0.173303127,81.21541032,5.380395508,988.7337036,83.9225235,20.0457859,214.8550415,11.48210239
4142,2014,3,28,7,30,67,517,194,-15,3.281365967,8,0,1,8,0.173303127,75.82974376,5.719628906,988.5842285,84.32830048,20.26517487,214.8550415,11.50696373
4143,2014,3,28,8,0,80,620,287,7,3.672113037,106,0,0,106,0.173323393,70.52874101,6.058862305,988.4348145,84.67411041,20.48456383,216.859436,11.53182507
4144,2014,3,28,8,30,91,693,380,-15,4.13717041,138,6,1,141,0.173323393,65.36764708,6.484979248,988.2796631,84.95401001,20.42795181,216.859436,11.53210163
4145,2014,3,28,9,0,99,747,468,4,4.588891602,58,0,0,58,0.173323393,60.41217131,6.911126709,988.1245728,85.15345001,20.37134171,219.7279968,11.5323782
