,Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Snow Depth,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2014,11,8,7,0,57,544,191,0,24.14733276,57,544,0,191,0,75.82045038,24.68227539,1003.131042,96.84739685,52.11486435,39.8260498,1.584105134,
2014,11,8,7,30,69,662,303,0,23.86174927,69,662,0,303,0,69.37965783,25.14168701,1003.45459,92.62631226,52.16895294,39.8260498,1.494241476,
2014,11,8,8,0,79,738,412,0,23.57189331,79,738,0,412,0,63.14096954,25.60109863,1003.778198,88.57145691,52.22304535,48.16803741,1.404377699,
2014,11,8,8,30,86,790,514,0,23.83242188,86,790,0,514,0,57.17159434,26.32314453,1003.805969,86.20688629,52.36455536,48.16803741,1.313019753,
2014,11,8,9,0,91,827,605,0,24.08797607,91,827,0,605,0,51.56603633,27.04519043,1003.83374,83.89730072,52.50606537,60.30598068,1.221661687,
2014,11,8,9,30,95,853,684,0,24.17498169,95,853,0,684,0,46.45697457,27.57540283,1003.540466,81.75598907,52.75030136,60.30598068,1.085075617,
2014,11,8,10,0,99,872,747,0,24.26082764,99,872,0,747,0,42.02656819,28.10561523,1003.247192,79.67323303,52.99453735,77.61138153,0.948489606,
2014,11,8,10,30,101,885,793,0,24.21703491,101,885,0,793,0,38.51033192,28.36449585,1002.853394,78.27590942,53.1848526,77.61138153,0.84138453,
2014,11,8,11,0,102,892,823,0,24.1730896,102,892,0,823,0,36.17624026,28.62340698,1002.459656,76.90431213,53.37517166,107.3831711,0.734279454,
2014,11,8,11,30,103,894,833,3,24.08080444,309,22,0,328,0,35.2600865,28.64711914,1001.979858,76.37436676,53.5303688,107.3831711,0.716281176,
2014,11,8,12,0,102,892,826,3,23.98818359,293,19,0,309,0,35.87074257,28.67080078,1001.500122,75.84637451,53.68556976,139.8728485,0.698282897,
2014,11,8,12,30,101,885,800,3,23.97109375,335,38,0,365,0,37.93443928,28.57283936,1001.180664,76.20059967,53.98125839,139.8728485,0.703663468,
2014,11,8,13,0,99,873,756,3,23.95397339,363,259,0,558,0,41.23332972,28.47484741,1000.861206,76.55677032,54.27695084,157.9035645,0.709044099,
2014,11,8,13,30,96,856,696,3,23.94136963,340,174,0,462,0,45.49916355,28.31121216,1000.643677,77.23013306,54.69417953,157.9035645,0.698552608,
2014,11,8,14,0,92,831,621,0,23.92873535,92,831,0,621,0,50.48696672,28.1475769,1000.426086,77.91002655,55.11140823,159.9697876,0.688061178,
2014,11,8,14,30,87,796,532,1,23.92385254,87,796,0,532,0,56.00362494,27.91671143,1000.444946,78.94255829,55.48843765,159.9697876,0.672562361,
2014,11,8,15,0,80,749,433,3,23.91884766,199,241,0,313,0,61.90730102,27.68587646,1000.463867,79.98990631,55.86546326,149.1672516,0.657063603,
2014,11,8,15,30,70,683,326,3,23.99764404,153,61,0,176,0,68.09672325,27.42754517,1000.574707,81.5933075,56.1058197,149.1672516,0.617461979,
2014,11,8,16,0,58,590,215,3,24.07610474,105,42,4,116,0,74.49993224,27.16921387,1000.685608,83.22933197,56.34617615,139.2950287,0.577860355,
2014,11,8,16,30,35,488,111,1,24.63622437,35,488,0,111,0,81.06533711,27.16616211,1000.945068,86.08511353,56.67803192,139.2950287,0.536362231,
2014,11,8,17,0,0,0,0,3,25.18139038,0,0,0,0,0,87.75464495,27.16311035,1001.20459,88.94706726,57.00989151,133.4132996,0.494864136,
2014,11,8,17,30,0,0,0,0,25.24093018,0,0,0,0,0,94.5457161,27.15477905,1001.620728,89.30648041,57.25674057,133.4132996,0.457170963,
2014,11,8,18,0,0,0,0,1,25.3003479,0,0,0,0,0,101.411324,27.14644775,1002.036865,89.6665802,57.50358963,123.7994537,0.419477761,
2014,11,8,18,30,0,0,0,0,25.32058105,0,0,0,0,0,108.3382601,27.05141602,1002.27356,90.27680969,57.78359604,123.7994537,0.398341417,
2014,11,8,19,0,0,0,0,0,25.34081421,0,0,0,0,0,115.314287,26.95641479,1002.510193,90.89122772,58.06360245,106.9504395,0.377205074,
2014,11,8,19,30,0,0,0,0,25.37502441,0,0,0,0,0,122.3296804,26.85836182,1002.852539,91.6029129,58.32040024,106.9504395,0.363865674,
2014,11,8,20,0,0,0,0,0,25.40923462,0,0,0,0,0,129.3765181,26.76033936,1003.194885,92.3200531,58.57719803,96.45230865,0.350526243,
2014,11,8,20,30,0,0,0,0,25.4258667,0,0,0,0,0,136.4481244,26.67958984,1003.295776,92.85167694,58.87078857,96.45230865,0.31780991,
2014,11,8,21,0,0,0,0,0,25.44246826,0,0,0,0,0,143.5385623,26.59884033,1003.396667,93.38648987,59.16437912,88.10409546,0.285093576,
2014,11,8,21,30,0,0,0,0,25.47283325,0,0,0,0,0,150.6419918,26.49471436,1003.394226,94.13105774,59.45397949,88.10409546,0.293117702,
2014,11,8,22,0,0,0,0,0,25.50313721,0,0,0,0,0,157.7513671,26.39055786,1003.391785,94.88184357,59.74358368,99.27005005,0.301141798,
2014,11,8,22,30,0,0,0,2,25.50719604,0,0,0,0,0,164.854079,26.25905762,1003.273438,95.64431,59.61011887,99.27005005,0.384012163,
2014,11,8,23,0,0,0,0,7,25.51119385,0,0,0,0,0,171.9055791,26.12755737,1003.155151,96.41340637,59.47665405,115.1802063,0.466882497,
2014,11,8,23,30,0,0,0,1,25.51729736,0,0,0,0,0,178.0974219,25.95760498,1003.064453,97.42303467,59.32410049,115.1802063,0.591563165,
2014,11,9,0,0,0,0,0,1,25.52337036,0,0,0,0,0,173.3827392,25.78768311,1002.973816,98.44396973,59.17154694,124.6477814,0.716243863,
2014,11,9,0,30,0,0,0,2,25.5387207,0,0,0,0,0,166.3636336,25.643396,1002.824158,99.38066864,58.94718552,124.6477814,0.842469811,
2014,11,9,1,0,0,0,0,2,25.4991394,0,0,0,0,0,159.2667759,25.4991394,1002.6745,100,58.7228241,128.9822845,0.968695819,
2014,11,9,1,30,0,0,0,7,25.3975769,0,0,0,0,0,152.1590372,25.3975769,1002.623413,100,58.47264481,128.9822845,1.072802663,
2014,11,9,2,0,0,0,0,7,25.2960144,0,0,0,0,0,145.0558337,25.2960144,1002.572327,100,58.22246552,126.0324402,1.176909566,
2014,11,9,2,30,0,0,0,7,25.23684082,0,0,0,0,0,137.9648542,25.23684082,1002.601074,100,57.99998856,126.0324402,1.251865864,
2014,11,9,3,0,0,0,0,7,25.17769775,0,0,0,0,0,130.8920901,25.17769775,1002.629822,100,57.77751541,119.0969086,1.326822162,
2014,11,9,3,30,0,0,0,7,25.10344849,0,0,0,0,0,123.843453,25.10344849,1002.708496,100,57.59453201,119.0969086,1.487365603,
2014,11,9,4,0,0,0,0,7,25.02919922,0,0,0,0,0,116.8254932,25.02919922,1002.787231,100,57.41155243,107.7716827,1.647909045,
2014,11,9,4,30,0,0,0,7,24.96465454,0,0,0,0,0,109.845919,24.96465454,1003.134399,100,57.66808701,107.7716827,1.84395504,
2014,11,9,5,0,0,0,0,7,24.90007935,0,0,0,0,0,102.9141377,24.90007935,1003.481628,100,57.9246254,100.5621719,2.040000916,
2014,11,9,5,30,0,0,0,7,24.94457397,0,0,0,0,0,96.04193097,24.94457397,1003.684631,100,58.25098038,100.5621719,2.196892977,
2014,11,9,6,0,0,0,0,7,24.98903809,0,0,4,0,0,89.24073359,24.98903809,1003.887634,100,58.57733917,97.93654633,2.353785038,
2014,11,9,6,30,39,329,82,7,24.89806519,38,0,0,38,0,82.54002955,25.14870605,1003.939819,98.51694489,58.88890076,97.93654633,2.453839779,
2014,11,9,7,0,57,537,187,7,24.70708618,92,71,0,109,0,75.95764941,25.30837402,1003.992065,96.47870636,59.20046616,99.18776703,2.55389452,
2014,11,9,7,30,69,655,298,8,24.65786133,145,157,0,200,0,69.53062568,25.74358521,1004.212036,93.74071503,59.5223465,99.18776703,2.694137096,
2014,11,9,8,0,78,732,407,8,24.60820923,195,198,0,284,0,63.30757511,26.17879639,1004.432007,91.08585358,59.84423065,105.5249023,2.834379911,
2014,11,9,8,30,85,784,508,7,24.85888062,246,189,0,349,0,57.35593117,26.73320923,1004.421631,89.485672,60.29648209,105.5249023,2.926733494,
2014,11,9,9,0,91,821,599,6,25.10543213,285,89,0,341,0,51.77026876,27.28762207,1004.411316,87.90129089,60.74873352,112.2109222,3.019087076,
2014,11,9,9,30,95,848,677,7,25.20839844,331,219,0,482,0,46.68293476,27.69585571,1004.3172,86.35391235,61.30968857,112.2109222,3.024336338,
2014,11,9,10,0,98,866,740,7,25.31038818,351,295,0,570,0,42.27490902,28.10408936,1004.223084,84.83437347,61.87064362,120.5304031,3.0295856,
2014,11,9,10,30,101,879,786,7,25.29491577,389,227,0,566,0,38.77910621,28.31615601,1003.728394,83.71638489,62.22459793,120.5304031,3.012447596,
2014,11,9,11,0,102,886,815,7,25.27935181,408,160,0,537,0,36.45929303,28.52822266,1003.233704,82.61425781,62.57855225,130.230835,2.995309591,
2014,11,9,11,30,102,888,826,7,25.2736145,411,214,0,586,0,35.54670218,28.52874146,1002.906067,82.58349609,62.82712555,130.230835,2.996463299,
2014,11,9,12,0,102,886,818,8,25.26784668,400,107,0,487,0,36.1481329,28.52926025,1002.57843,82.552742,63.07569885,139.7646637,2.997617245,
2014,11,9,12,30,101,880,793,8,25.22780762,390,122,0,486,0,38.19201918,28.41317139,1002.296631,82.9136734,63.25081253,139.7646637,2.96096468,
2014,11,9,13,0,99,868,750,8,25.187677,358,274,0,564,0,41.4653548,28.29711304,1002.014832,83.27594757,63.42592621,147.1860352,2.924312115,
2014,11,9,13,30,96,850,690,8,25.13533936,287,434,0,590,0,45.70437259,28.10521851,1001.628418,83.94955444,63.65279388,147.1860352,2.83088541,
2014,11,9,14,0,92,825,615,8,25.0828186,293,233,0,442,0,50.66680554,27.91332397,1001.241943,84.62882233,63.87965775,150.4900208,2.737458706,
2014,11,9,14,30,86,791,527,8,25.04110107,196,479,0,463,0,56.16066952,27.67943726,1001.403625,85.57959747,64.03920746,150.4900208,2.585412502,
2014,11,9,15,0,79,744,428,8,24.99910889,165,430,0,367,0,62.04433792,27.44552002,1001.565308,86.54190063,64.19876099,150.8525543,2.433366537,
2014,11,9,15,30,70,678,322,6,25.03438721,148,37,0,162,0,68.21633622,27.17489014,1001.580688,88.11051941,64.35253143,150.8525543,2.291007042,
2014,11,9,16,0,57,584,212,6,25.06948242,86,0,0,86,0,74.6043655,26.90422974,1001.596069,89.7096405,64.50630951,146.4365692,2.148647547,
2014,11,9,16,30,34,483,109,6,25.35250244,44,0,4,44,0,81.15648281,26.74855957,1001.874023,92.07307434,64.70230103,146.4365692,2.056234598,
2014,11,9,17,0,0,0,0,6,25.63186035,0,0,0,0,0,87.83405573,26.59285889,1002.151917,94.4759903,64.89829254,137.8977814,1.96382165,
2014,11,9,17,30,0,0,0,6,25.72567139,0,0,0,0,0,94.61479728,26.5888916,1002.434692,95.02540588,65.14457703,137.8977814,1.947608709,
2014,11,9,18,0,0,0,0,6,25.81908569,0,0,0,0,0,101.4711445,26.58495483,1002.717468,95.57526398,65.39085388,123.8382874,1.93139565,
2014,11,9,18,30,0,0,0,6,25.79946289,0,0,0,0,0,108.3897709,26.47661743,1002.880432,96.07572937,65.59736633,123.8382874,2.002971649,
2014,11,9,19,0,0,0,0,6,25.77977905,0,0,0,0,0,115.3583188,26.36828003,1003.043396,96.57898712,65.80388641,111.4542847,2.074547768,
2014,11,9,19,30,0,0,0,7,25.77703247,0,0,0,0,0,122.3669849,26.23696289,1003.408325,97.31506348,65.96042633,111.4542847,2.164780378,
2014,11,9,20,0,0,0,0,7,25.77428589,0,0,0,0,0,129.4078154,26.10561523,1003.773193,98.05738068,66.11697388,104.2041245,2.255012989,
2014,11,9,20,30,0,0,0,7,25.77855835,0,0,0,0,0,136.4741667,25.98647461,1003.806091,98.7759552,66.26885986,104.2041245,2.332127094,
2014,11,9,21,0,0,0,0,8,25.78276978,0,0,0,0,0,143.5602395,25.86730347,1003.838989,99.50039673,66.42073822,101.2912903,2.409240961,
2014,11,9,21,30,0,0,0,7,25.78136597,0,0,0,0,0,150.6605469,25.78136597,1003.658936,100,66.51551819,101.2912903,2.424055099,
2014,11,9,22,0,0,0,0,7,25.69545898,0,0,0,0,0,157.7689382,25.69545898,1003.478943,100,66.61029053,100.867218,2.438868999,
2014,11,9,22,30,0,0,0,7,25.60534058,0,0,0,0,0,164.8754872,25.60534058,1003.296387,100,66.22551727,100.867218,2.460205555,
2014,11,9,23,0,0,0,0,7,25.51519165,0,0,0,0,0,171.9478055,25.51519165,1003.113831,100,65.84074402,102.4990005,2.481541872,
2014,11,9,23,30,0,0,0,7,25.43358765,0,0,0,0,0,178.3443537,25.43358765,1002.972046,100,65.28342438,102.4990005,2.498421669,
2014,11,10,0,0,0,0,0,7,25.35195313,0,0,0,0,0,173.4768456,25.35195313,1002.8302,100,64.72610474,106.531601,2.515301228,
2014,11,10,0,30,0,0,0,7,25.27596436,0,0,0,0,0,166.4281739,25.27596436,1002.698303,100,64.21053314,106.531601,2.52818656,
2014,11,10,1,0,0,0,0,7,25.19997559,0,0,0,0,0,159.3256907,25.19997559,1002.566406,100,63.69496155,111.1360931,2.541071892,
2014,11,10,1,30,0,0,0,7,25.14171753,0,0,0,0,0,152.2182222,25.14171753,1002.457092,100,63.2596283,111.1360931,2.556379318,
2014,11,10,2,0,0,0,0,7,25.08348999,0,0,0,0,0,145.1177168,25.08348999,1002.347778,100,62.82429886,114.6511154,2.571686745,
2014,11,10,2,30,0,0,0,7,25.03572998,0,0,0,0,0,138.0307673,25.03572998,1002.26416,100,62.41865158,114.6511154,2.601506233,
2014,11,10,3,0,0,0,0,7,24.98796997,0,0,0,0,0,130.9629376,24.98796997,1002.180542,100,62.01300812,116.6887207,2.63132596,
2014,11,10,3,30,0,0,0,7,24.92058716,0,0,0,0,0,123.9199652,24.92058716,1002.26416,100,61.58169556,116.6887207,2.745321751,
2014,11,10,4,0,0,0,0,7,24.85320435,0,0,0,0,0,116.908344,24.85320435,1002.347839,100,61.150383,114.9738922,2.859317303,
2014,11,10,4,30,0,0,0,7,24.79100952,0,0,0,0,0,109.9357925,24.79100952,1002.427124,100,61.16360474,114.9738922,2.995647669,
2014,11,10,5,0,0,0,0,7,24.72884521,0,0,0,0,0,103.011774,24.72884521,1002.50647,100,61.17682648,113.4536819,3.131978035,
2014,11,10,5,30,0,0,0,7,24.79055176,0,0,0,0,0,96.14816289,24.79055176,1002.790161,100,61.26332855,113.4536819,3.239796162,
2014,11,10,6,0,0,0,0,7,24.8522583,0,0,4,0,0,89.35640391,24.8522583,1003.073914,100,61.34982681,113.2598877,3.34761405,
2014,11,10,6,30,38,323,80,7,25.10543213,28,0,0,28,0,82.66648203,25.10543213,1003.369629,100,61.5033226,113.2598877,3.405623913,
2014,11,10,7,0,56,533,185,6,25.35860596,80,3,0,81,0,76.09611523,25.35860596,1003.665344,100,61.65681458,113.9278107,3.463633537,
2014,11,10,7,30,69,652,296,8,25.5392395,125,352,0,247,0,69.6826481,25.76064453,1003.854858,98.69487,61.82909393,113.9278107,3.561000347,
2014,11,10,8,0,78,729,404,8,25.59438477,172,357,0,332,0,63.474943,26.16268311,1004.044373,96.68974304,62.00136948,116.4690704,3.658367395,
2014,11,10,8,30,85,782,505,8,25.64788208,224,339,0,406,0,57.54063348,26.56374512,1004.155518,94.72830963,62.25766373,116.4690704,3.788422585,
2014,11,10,9,0,91,819,596,1,25.70092163,91,819,0,596,0,51.97433368,26.96480713,1004.266724,92.81039429,62.51396179,119.8526611,3.918477774,
2014,11,10,9,30,95,846,673,8,25.70266113,292,404,0,569,0,46.90802462,27.2914978,1004.231384,91.05722046,62.82532501,119.8526611,3.886879444,
2014,11,10,10,0,98,865,736,1,25.70415649,98,865,0,736,0,42.52148837,27.61818848,1004.196045,89.34020996,63.13669205,124.0908813,3.855281353,
2014,11,10,10,30,101,877,782,7,25.67034302,298,504,0,690,0,39.04507465,27.75560913,1003.969666,88.44793701,63.24682617,124.0908813,3.74635601,
2014,11,10,11,0,102,885,811,8,25.63646851,379,332,0,646,0,36.73847771,27.89299927,1003.743286,87.56507874,63.3569603,128.3331909,3.637430906,
2014,11,10,11,30,102,887,822,8,25.59368286,407,232,0,596,0,35.8285906,27.89547119,1003.480957,87.33049011,63.40028,128.3331909,3.470436573,
2014,11,10,12,0,102,885,815,7,25.55083618,372,359,0,662,0,36.42030778,27.89794312,1003.218567,87.09606171,63.4435997,132.1227112,3.30344224,
2014,11,10,12,30,101,879,790,8,25.484552,360,354,0,638,0,38.44424912,27.809198,1002.909546,87.20439911,63.44605637,132.1227112,3.14029789,
2014,11,10,13,0,99,867,747,7,25.4180542,367,136,0,469,0,41.69210202,27.7204834,1002.600525,87.31174469,63.44851303,135.9091492,2.977153778,
2014,11,10,13,30,96,849,687,6,25.36913452,156,0,0,156,0,45.90444529,27.5597168,1002.430298,87.88038635,63.46788025,135.9091492,2.837240696,
2014,11,10,14,0,92,825,613,6,25.32003174,166,0,0,166,0,50.84164663,27.39898071,1002.260132,88.45248413,63.48724365,138.3755341,2.697327852,
2014,11,10,14,30,86,790,525,6,25.28725586,216,25,0,230,0,56.31282758,27.19957886,1002.217041,89.31788635,63.55935669,138.3755341,2.584969997,
2014,11,10,15,0,79,743,426,6,25.25429688,197,62,0,226,0,62.17656901,27.00020752,1002.17395,90.19232178,63.63146591,138.7587585,2.472612143,
2014,11,10,15,30,70,677,320,6,25.35076294,133,0,0,133,0,68.33119698,26.83703003,1002.212158,91.58563232,63.70772934,138.7587585,2.447834492,
2014,11,10,16,0,57,582,211,6,25.44680176,93,0,0,93,0,74.70407718,26.67388306,1002.250366,92.99854279,63.78399277,136.1292877,2.423056841,
2014,11,10,16,30,34,482,108,6,25.54418335,47,0,4,47,0,81.2429177,26.57674561,1002.524292,94.07492065,63.86800003,136.1292877,2.389242172,
2014,11,10,17,0,0,0,0,6,25.64119873,0,0,0,0,0,87.90874914,26.47960815,1002.798279,95.16146851,63.95200729,132.3463287,2.355427504,
2014,11,10,17,30,0,0,0,7,25.70626221,0,0,0,0,0,94.67913388,26.50457153,1002.932434,95.38899994,64.10856628,132.3463287,2.301194906,
2014,11,10,18,0,0,0,0,6,25.77114258,0,0,0,0,0,101.5261756,26.52956543,1003.066589,95.61564636,64.26512146,127.2136841,2.246962309,
2014,11,10,18,30,0,0,0,7,25.78695068,0,0,0,0,0,108.4364256,26.52147827,1003.244873,95.75101471,64.48142242,127.2136841,2.191657066,
2014,11,10,19,0,0,0,0,7,25.80278931,0,0,0,0,0,115.3974009,26.51339111,1003.423157,95.88653564,64.69772339,121.2589569,2.136351824,
2014,11,10,19,30,0,0,0,7,25.83187256,0,0,0,0,0,122.3992118,26.49535522,1003.592224,96.15413666,64.94986725,121.2589569,2.090103388,
2014,11,10,20,0,0,0,0,7,25.86092529,0,0,0,0,0,129.4338598,26.47728882,1003.761292,96.42249298,65.20200348,115.9264679,2.043854952,
2014,11,10,20,30,0,0,0,7,25.86519775,0,0,0,0,0,136.4947111,26.44692383,1003.915527,96.61978149,65.47839355,115.9264679,2.020584583,
2014,11,10,21,0,0,0,0,7,25.86947021,0,0,0,0,0,143.5760647,26.41652832,1004.069763,96.81765747,65.754776,112.4499969,1.997314096,
2014,11,10,21,30,0,0,0,7,25.89614258,0,0,0,0,0,150.6727088,26.34249268,1003.986511,97.39533234,65.94521332,112.4499969,1.933006763,
2014,11,10,22,0,0,0,0,7,25.92275391,0,0,0,0,0,157.7792094,26.26845703,1003.903259,97.97642517,66.13564301,115.590683,1.868699551,
2014,11,10,22,30,0,0,0,7,25.94762573,0,0,0,0,0,164.8878156,26.16399536,1003.71228,98.72815704,66.28812408,115.590683,1.825991869,
2014,11,10,23,0,0,0,0,3,25.97243652,0,0,0,0,0,171.976127,26.05950317,1003.521301,99.4860611,66.44059753,119.2643967,1.783284307,
2014,11,10,23,30,0,0,0,7,25.97286377,0,0,0,0,0,178.5712556,25.97298584,1003.445068,99.99924469,66.50944519,119.2643967,1.765926123,
2014,11,11,0,0,0,0,0,7,25.88643799,0,0,0,0,0,173.562057,25.88643799,1003.368896,100,66.57829285,121.1531677,1.748567939,
2014,11,11,0,30,0,0,0,7,25.81847534,0,0,0,0,0,166.4898111,25.81847534,1003.184326,100,66.56156921,121.1531677,1.749025106,
2014,11,11,1,0,0,0,0,7,25.7505127,0,0,0,0,0,159.3837375,25.7505127,1002.999695,100,66.54484558,121.8973389,1.749482393,
2014,11,11,1,30,0,0,0,7,25.68389282,0,0,0,0,0,152.2775291,25.68389282,1002.723755,100,66.44301605,121.8973389,1.777248144,
2014,11,11,2,0,0,0,0,7,25.61724243,0,0,0,0,0,145.1802905,25.61724243,1002.447876,100,66.34117889,122.5180359,1.805014014,
2014,11,11,2,30,0,0,0,7,25.54213867,0,0,0,0,0,138.097727,25.54213867,1002.326294,100,66.20482636,122.5180359,1.828608274,
2014,11,11,3,0,0,0,0,7,25.46703491,0,0,0,0,0,131.0350635,25.46703491,1002.204773,100,66.06847382,122.0530243,1.852202654,
2014,11,11,3,30,0,0,0,7,25.45122681,0,0,0,0,0,123.9979061,25.45122681,1002.382935,100,65.96282196,122.0530243,1.915663958,
2014,11,11,4,0,0,0,0,7,25.43544922,0,0,0,0,0,116.9927151,25.43544922,1002.561157,100,65.85716248,116.7524414,1.979125142,
2014,11,11,4,30,0,0,0,4,25.39537964,0,0,0,0,0,110.0272322,25.39537964,1002.804565,100,65.8367691,116.7524414,2.094607115,
2014,11,11,5,0,0,0,0,7,25.35534058,0,0,0,0,0,103.1109823,25.35534058,1003.047974,100,65.81637573,112.1880722,2.210088968,
2014,11,11,5,30,0,0,0,4,25.37792358,0,0,0,0,0,96.25593514,25.37792358,1003.180237,100,65.80974579,112.1880722,2.349877596,
2014,11,11,6,0,0,0,0,3,25.34685669,0,0,4,0,0,89.47353695,25.40050659,1003.3125,99.6815033,65.80312347,109.6088715,2.489666224,
2014,11,11,6,30,38,316,78,0,25.20232544,38,316,0,78,0,82.79429052,25.57976685,1003.530151,97.78111267,65.7818985,109.6088715,2.596778393,
2014,11,11,7,0,56,528,182,1,25.05672607,56,528,0,182,0,76.2357735,25.7590271,1003.747864,95.9112854,65.76066589,108.6639252,2.703890562,
2014,11,11,7,30,69,649,292,0,24.93377075,69,649,0,292,0,69.83563621,26.02575073,1003.960938,93.71854401,65.73535919,108.6639252,2.789703369,
2014,11,11,8,0,78,726,400,0,24.81002197,78,726,0,400,0,63.64296938,26.29244385,1004.174011,91.57389069,65.71005249,110.1066437,2.875516176,
2014,11,11,8,30,85,779,501,3,24.89452515,233,278,0,382,0,57.72558257,26.72402344,1004.428406,89.7246933,65.79148102,110.1066437,2.911670685,
2014,11,11,9,0,90,817,592,0,24.97826538,90,817,0,592,0,52.17809884,27.15560303,1004.6828,87.91569519,65.87290192,112.7811584,2.947825432,
2014,11,11,9,30,95,844,669,0,24.93966064,95,844,0,669,0,47.13210193,27.4760376,1004.557739,86.08169556,66.02902985,112.7811584,2.885902882,
2014,11,11,10,0,98,863,732,0,24.90084229,98,863,0,732,0,42.76616101,27.79647217,1004.432739,84.28853607,66.18515778,118.9099274,2.82398057,
2014,11,11,10,30,100,876,778,0,24.80822144,100,876,0,778,0,39.30809886,28.0105835,1004.087097,82.78307343,66.36318207,118.9099274,2.692688465,
2014,11,11,11,0,102,883,807,1,24.71520386,102,883,0,807,0,37.01367156,28.22469482,1003.741455,81.30387878,66.54120636,126.0615158,2.56139636,
2014,11,11,11,30,102,886,818,3,24.60146484,407,219,0,584,0,36.10564567,28.22322998,1003.351685,80.75995636,66.55173492,126.0615158,2.457607031,
2014,11,11,12,0,102,884,811,4,24.48717651,291,18,0,306,0,36.68717026,28.22176514,1002.961914,80.21644592,66.56226349,135.6526947,2.353817701,
2014,11,11,12,30,101,877,786,7,24.36306152,255,12,0,265,0,38.69103356,28.10750732,1002.605042,80.15416718,66.75218964,135.6526947,2.227712631,
2014,11,11,13,0,99,865,743,6,24.23821411,268,17,0,281,0,41.9134754,27.99321899,1002.248169,80.08829498,66.94211578,142.6656189,2.101607561,
2014,11,11,13,30,96,847,684,6,24.20147095,236,12,0,244,0,46.09928754,27.8144165,1002.158081,80.75020599,67.1969986,142.6656189,1.992314458,
2014,11,11,14,0,92,822,609,6,24.16460571,88,0,0,88,0,51.01140093,27.63564453,1002.068054,81.41777802,67.45187378,149.4600372,1.883021355,
2014,11,11,14,30,86,788,522,6,24.16808472,196,10,0,201,0,56.46001749,27.45559082,1001.939209,82.2971344,67.6572876,149.4600372,1.747956634,
2014,11,11,15,0,79,740,424,8,24.17150269,128,0,0,128,0,62.3039215,27.27550659,1001.810425,83.18706512,67.86270905,154.5916138,1.612891912,
2014,11,11,15,30,70,674,318,3,24.42330322,154,120,0,198,0,68.44124231,27.09490356,1001.889099,85.35148621,68.01482391,154.5916138,1.432024956,
2014,11,11,16,0,57,579,209,1,24.67208252,57,579,0,209,0,74.79901392,26.91427002,1001.967773,87.5554657,68.16693878,157.0045319,1.251158118,
2014,11,11,16,30,34,480,106,7,24.74465332,34,480,4,106,0,81.32459849,26.8449646,1002.21228,88.29491425,68.38598633,157.0045319,1.10074544,
2014,11,11,17,0,0,0,0,4,24.81697998,0,0,0,0,0,87.97869224,26.7756897,1002.456787,89.03925323,68.60502625,156.9570313,0.950332642,
2014,11,11,17,30,0,0,0,4,25.15044556,0,0,0,0,0,94.73870308,26.90041504,1002.936157,90.16368103,69.17391205,156.9570313,0.770272732,
2014,11,11,18,0,0,0,0,8,25.47863159,0,0,0,0,0,101.576405,27.0251709,1003.415588,91.26945496,69.74279785,134.3565063,0.590212822,
2014,11,11,18,30,0,0,0,6,25.51226196,0,0,0,0,0,108.478223,26.93602905,1003.735901,91.93225861,70.03845978,134.3565063,0.553738534,
2014,11,11,19,0,0,0,0,6,25.54586182,0,0,0,0,0,115.4315443,26.84688721,1004.056213,92.59992218,70.33411407,106.8019333,0.517264247,
2014,11,11,19,30,0,0,0,6,25.57387695,0,0,0,0,0,122.426385,26.78911743,1004.099426,93.0697403,70.42242432,106.8019333,0.541650414,
2014,11,11,20,0,0,0,0,6,25.60186157,0,0,0,0,0,129.4546898,26.73134766,1004.142639,93.54190063,70.51073456,89.79619598,0.566036522,
2014,11,11,20,30,0,0,0,6,25.64174805,0,0,0,0,0,136.5098139,26.70317993,1004.148315,93.91928864,70.46399689,89.79619598,0.590269804,
2014,11,11,21,0,0,0,0,8,25.681604,0,0,0,0,0,143.5861164,26.67498169,1004.154053,94.297966,70.41726685,83.18865204,0.614503086,
2014,11,11,21,30,0,0,0,8,25.69494019,0,0,0,0,0,150.6785857,26.65633545,1004.075439,94.47631836,70.30352783,83.18865204,0.606354117,
2014,11,11,22,0,0,0,0,8,25.70827637,0,0,0,0,0,157.7823325,26.63765869,1003.996765,94.65513611,70.18978882,91.75953674,0.59820509,
2014,11,11,22,30,0,0,0,8,25.68172607,0,0,0,0,0,164.891288,26.62319336,1003.837952,94.58679199,69.6905899,91.75953674,0.585258842,
2014,11,11,23,0,0,0,0,8,25.65517578,0,0,0,0,0,171.9908663,26.60872803,1003.679138,94.51831818,69.19139099,104.9554596,0.572312653,
2014,11,11,23,30,0,0,0,7,25.60213623,0,0,0,0,0,178.7700561,26.57332764,1003.513794,94.41804504,68.67394257,104.9554596,0.541927278,
2014,11,12,0,0,0,0,0,7,25.54897461,0,0,0,0,0,173.6385881,26.53792725,1003.348511,94.31707764,68.15650177,115.8398361,0.511541903,
2014,11,12,0,30,0,0,0,7,25.54580078,0,0,0,0,0,166.5487628,26.51638184,1003.172729,94.41921997,67.75983429,115.8398361,0.477125525,
